threshold,fpr,tpr
0.5910239185446398,0.0018461259098222977,0.011282819100582856
0.5907872985118748,0.0018511699696852001,0.011282819100582856
0.5907814318933357,0.0018511699696852001,0.011318467818120244
0.5907300080873009,0.0018562140295481026,0.011318467818120244
0.590696661988438,0.0018562140295481026,0.011371940894426323
0.5906112138234266,0.001861258089411005,0.011371940894426323
0.5905904539440514,0.001861258089411005,0.011389765253195017
0.5905700346054055,0.0018663021492739075,0.011389765253195017
0.5905099634978184,0.0018663021492739075,0.011532360123344562
0.590325134613284,0.0018763902689997124,0.011532360123344562
0.5902782459452158,0.0018763902689997124,0.01162148191718803
0.5897880828217308,0.0018814343288626148,0.01162148191718803
