threshold,fpr,tpr
0.8512155944294448,0.0030466121571930817,0.006808905049640839
0.8506400846097991,0.0030466121571930817,0.006826729408409533
0.8506043106004236,0.003051656217055984,0.006826729408409533
0.8505866446619393,0.003051656217055984,0.006862378125946919
0.8504816090809977,0.003061744336781789,0.006862378125946919
0.8500034496741592,0.003061744336781789,0.006898026843484306
0.849776650387577,0.0030667883966446915,0.006898026843484306
0.849741980560156,0.0030667883966446915,0.006915851202252999
0.8497372983843157,0.003071832456507594,0.006915851202252999
0.8497169701835268,0.003071832456507594,0.006933675561021692
0.8495547992633903,0.0030869646360963013,0.006933675561021692
0.8493004408302712,0.0030869646360963013,0.006951499919790385
0.8491151418712138,0.003097052755822106,0.006951499919790385
0.8486333367429205,0.003097052755822106,0.0069871486373277725
0.8485678665963415,0.0031020968156850086,0.0069871486373277725
0.8485422785602714,0.0031020968156850086,0.007004972996096466
0.8485203544878291,0.003107140875547911,0.007004972996096466
0.8482860610553664,0.003107140875547911,0.007058446072402545
0.8480722872249613,0.0031121849354108135,0.007058446072402545
0.8478012434359083,0.0031121849354108135,0.007094094789939932
0.8475821129190949,0.0031222730551366184,0.007094094789939932
0.8474368819854665,0.0031222730551366184,0.007111919148708625
0.847421575553799,0.003127317114999521,0.007111919148708625
0.8473127808189453,0.003127317114999521,0.007129743507477319
0.8472403077270121,0.0031323611748624233,0.007129743507477319
0.847239581833967,0.0031323611748624233,0.007147567866246012
0.8470854269439968,0.0031374052347253258,0.007147567866246012
0.8470741469684586,0.0031374052347253258,0.0071832165837833984
